account_id,balance,created_on
3476,2280.848942562635,1994-03-22
3477,3711.2748176957316,2017-09-12
3478,2104.2854462597184,1990-07-11
3479,3862.470412253412,2014-03-19
3480,4345.8571111025,1996-04-18
3481,1156.6802428065532,2015-06-16
3482,320.79250733836716,2011-04-06
3483,4303.778355370186,2014-05-13
3484,2507.9008652773337,1983-12-18
3485,1700.0452401010164,1973-07-24
3486,4127.1210075523095,2013-01-25
3487,3615.0845998419713,1977-03-19
3488,1199.6687152496766,1987-01-02
3489,2556.1700178065385,1988-06-12
3490,1361.8527834116396,1985-11-19
3491,3940.0363110228136,1975-04-14
3492,1611.3332563365063,2003-10-18
3493,1599.8351567927505,1971-07-08
3494,4204.195694266355,1994-12-23
3495,1038.4171770202788,2016-09-13
3496,477.324400219411,1974-01-27
3497,1496.4132456145512,1990-01-10
3498,507.8730077483684,1985-10-26
3499,2043.0031397517528,1989-08-20
3500,2669.637134814473,1980-08-31
3501,1578.5502721679163,1978-07-29
3502,2091.8269006036294,1976-09-29
3503,2324.117640668165,2000-07-07
3504,4239.662186979663,2005-02-25
3505,1372.8795395330258,1996-03-24
3506,4691.3216026331975,1982-10-20
3507,1962.2956165360572,2008-08-22
3508,330.87106739312753,1991-05-05
3509,4756.042080986864,1980-05-03
3510,2200.0067934261892,1992-03-25
3511,483.7059223986384,1993-12-21
3512,833.1812411083372,1981-07-03
3513,602.4978983457669,1994-09-24
3514,2620.451964864592,2007-10-22
3515,1333.2689652200752,2015-08-17
3516,43.119467431665946,1996-07-10
3517,1965.1839583693654,1973-08-01
3518,124.05986353293319,1996-04-21
3519,814.1798074066436,2008-03-13
3520,302.14747100846984,2017-08-29
3521,2127.820601058467,2006-11-03
3522,4475.461633017612,2006-04-12
3523,4021.6039017422254,1984-07-29
3524,1899.0892559523732,1989-01-13
3525,1334.8757447472904,1986-06-04
3526,2367.285738184705,1975-03-24
3527,4760.788700452587,1974-06-23
3528,2952.204086414825,2003-07-15
3529,4536.413143806521,1985-08-09
3530,177.1650519588025,1990-06-14
3531,4807.033524528063,2014-02-11
3532,4931.070527405105,1999-12-17
3533,1182.942918098962,1983-04-29
3534,4498.026850052051,1990-03-19
3535,3625.2572511208077,1991-06-14
3536,2126.1056937181015,1984-01-12
3537,2528.2180045498094,1980-04-01
3538,4668.447515027883,1970-08-14
3539,4613.475258889069,2007-09-02
3540,1233.832077602278,2001-05-03
3541,373.39155634495637,2009-08-22
3542,735.3483371530084,1972-07-13
3543,967.9781364810275,2015-08-24
3544,672.5175683664553,2011-02-28
3545,4474.981155881903,1979-04-23
3546,138.67625749838243,1990-04-19
3547,1380.6166239673562,2010-07-22
3548,3641.580511856668,1993-01-21
3549,101.65852982606583,1988-05-29
3550,2333.8049578509367,2001-08-15
3551,3079.6796072415946,1992-09-10
3552,3854.3074075933187,1983-04-07
3553,839.7467821269777,1978-02-28
3554,835.6867974194848,1989-02-26
3555,4301.682860002853,1986-11-30
3556,2608.1905290284326,2000-08-02
3557,1771.5419117965341,1993-06-28
3558,4892.914178352329,2016-05-19
3559,1567.0239562582062,2012-09-13
3560,4761.048208099762,1972-05-14
3561,4383.251945010167,1974-09-19
3562,3602.121863854189,1989-12-25
3563,1160.8104876767723,1981-04-10
3564,4936.335920431696,1980-08-12
3565,295.53742829343867,2004-03-06
3566,4298.38968255489,2007-01-26
3567,4794.041793361632,1989-08-04
3568,828.555443693717,1996-11-18
3569,1080.8262463983137,2018-07-02
3570,549.9916099122515,1982-09-09
3571,2711.6094349219984,1982-03-28
3572,473.57907606604465,1989-12-21
3573,1088.0454491358505,1998-08-29
3574,3848.1478658316955,2006-07-03
3575,4245.665994832031,2003-04-10
3576,4241.163714197592,1990-11-02
3577,4616.640560323235,2012-11-16
3578,1608.578349548589,1971-12-28
3579,1154.6843401155488,1971-08-20
3580,2986.7562301223384,1989-03-19
3581,1593.226416303608,1985-06-10
3582,3371.0261057994717,2013-01-30
3583,1395.2075651575958,2007-04-05
3584,433.1193449803755,2009-10-21
3585,3532.197511095275,1991-11-28
3586,4001.349009609315,1980-10-01
3587,2926.964902718659,1981-06-21
3588,4011.458500679045,1978-03-25
3589,537.1994696195592,1987-08-11
3590,3883.733154196931,2015-09-23
3591,2390.1678753785727,1980-01-14
3592,1250.7650045663565,1979-02-12
3593,4520.824297269315,2002-06-02
3594,185.87245468351276,1972-05-31
3595,2634.3358746316107,1989-06-19
3596,4258.574067073032,1981-03-28
3597,2151.171928251437,1971-07-01
3598,3564.976264164554,2009-05-26
3599,3521.992114381422,1979-06-25
3600,3856.991673515858,2011-01-25
3601,3660.0772365455414,1986-12-15
3602,1503.5941677244534,2007-03-22
3603,4751.473424283814,1991-12-06
3604,2893.652172803924,1997-01-14
3605,273.29583577833824,2017-03-03
3606,118.81629274511474,1998-10-07
3607,3843.794273542028,1994-05-14
3608,3343.0859355258635,1970-08-12
3609,1847.8213180689663,2012-09-07
3610,1288.7272780690766,1993-03-20
3611,4059.06256115677,2009-08-29
3612,3624.327615327326,2014-03-31
3613,1410.7970252267964,1994-09-05
3614,2622.9751605916717,2011-03-10
3615,4970.897599101545,1995-09-21
3616,4898.227011066806,2007-05-30
3617,333.59228235527894,2004-05-14
3618,2204.8594630031516,1992-03-04
3619,568.1915888029621,2014-05-29
3620,3664.615753940529,2006-11-13
3621,4936.197219548425,1971-07-21
3622,822.2314468755903,1978-11-16
3623,2074.2301351172764,2011-11-24
3624,2695.1585803602584,1994-11-27
3625,3622.1245807421824,1979-08-14
3626,3132.6672566658785,1999-03-09
3627,1269.5890854165093,2003-02-02
3628,4372.71545602718,1975-12-17
3629,54.36739026446258,1977-04-21
3630,4021.481085241736,1991-08-09
3631,4658.03038564188,1983-03-03
3632,4707.7462321628145,1992-05-23
3633,2102.591047483634,2012-03-26
3634,4969.680195008026,2000-12-08
3635,555.5488756194566,1995-05-28
3636,4130.3594302655,2004-06-05
3637,2102.6008374784687,2002-04-08
3638,3951.224724728306,2008-09-26
3639,3735.8792908370374,1988-07-27
3640,3610.046969936848,1994-12-07
3641,4180.981838236444,1995-07-23
3642,733.0682270929118,1978-12-05
3643,3674.2066288222723,1978-03-12
3644,2042.0815746435312,1982-11-04
3645,2806.8507074591785,1991-02-18
3646,169.88185585319283,1994-12-09
3647,2128.679911733405,2001-07-08
3648,1413.446074020568,2000-09-24
3649,418.4907665039733,1995-01-06
3650,3173.1748046962944,1984-12-23
3651,2217.486297565564,1999-12-30
3652,4595.737617968493,1982-04-09
3653,4569.541133961131,2019-02-19
3654,2977.2468726526868,1974-05-18
3655,2801.390762103902,1992-01-03
3656,3979.6164508925417,2001-03-27
3657,3295.8163297119218,1978-04-03
3658,220.3842190405042,1983-06-24
3659,1100.0821905022028,2009-06-22
3660,3688.7682498763447,2003-07-16
3661,3146.183807665014,2015-01-26
3662,2041.7870631981023,2013-10-12
3663,2769.130078698276,1976-07-30
3664,170.30789402770475,2001-05-18
3665,983.8927137594322,1996-09-07
3666,1418.7294451826026,2007-06-04
3667,1030.0999978629104,2004-05-24
3668,275.7959259099146,1986-01-11
3669,1832.2609251406868,1997-10-08
3670,3652.686189282268,1995-09-15
3671,1920.3950886209298,2014-07-26
3672,183.94586417510683,2012-03-13
3673,3123.030114936271,1971-01-02
3674,4163.018398248418,1970-12-22
3675,2240.890536247772,1989-05-25
3676,16.06196322162412,1992-10-30
3677,2141.0249708718848,1998-07-07
3678,2752.3950372395966,2004-01-02
3679,4733.0155227459345,1983-03-19
3680,3463.9031874579427,1990-05-03
3681,3379.904370876088,1983-08-17
3682,1835.1302824556399,1974-07-08
3683,1152.6054097115707,1970-02-10
3684,3827.669444262804,1983-03-18
3685,3845.83109623113,2018-12-07
3686,2502.040838977246,1994-12-29
3687,2827.0270733231655,1978-01-04
3688,3619.339544000546,2008-01-06
3689,1637.8732105711185,1974-07-29
3690,3322.323487771889,1986-07-13
3691,4860.360525301125,1980-08-03
3692,4373.830994954343,1977-08-17
3693,1878.4715338968804,1971-10-03
3694,1647.0287363671687,2008-01-14
3695,976.3945081865827,1992-01-23
3696,3576.304046674644,1971-12-25
3697,1182.446091174878,1983-03-08
3698,2930.005847206189,2011-01-30
3699,182.4906014497024,2018-01-23
3700,2456.060826198857,2011-09-14
3701,1234.701767762687,1979-03-21
3702,1404.8687055962628,1984-04-15
3703,4343.995458787992,1975-07-19
3704,2255.8839332882403,1991-06-12
3705,218.37145382098134,2008-11-29
3706,4975.392007519311,1988-01-09
3707,1979.5187710729356,1976-01-15
3708,2113.7466888929857,1995-01-08
3709,3753.526919617802,2012-06-27
3710,727.7536248654798,1972-12-17
3711,1440.9795668008846,1979-07-02
3712,4038.2024977917754,1991-04-10
3713,1542.5018465450341,1980-06-14
3714,222.56305692215815,1979-10-02
3715,1020.1874486381679,1984-07-26
3716,2430.9613698058392,1996-01-17
3717,564.2859121122623,1986-11-18
3718,3368.6148301811604,1983-05-23
3719,3447.2380708427313,1994-03-25
3720,446.39310486074834,2009-08-18
3721,2289.025424560624,1972-12-27
3722,1119.360276275141,1992-01-10
3723,2908.7087901047603,1977-10-27
3724,3973.4040610913717,2012-11-05
3725,1790.8420659192532,2002-01-23
3726,2305.3564078148047,1981-10-01
3727,954.296339685532,1970-12-10
3728,1445.9365509666127,1985-07-26
3729,495.5722679211244,1979-08-04
3730,14.686959537383304,2006-02-06
3731,4288.3756634072215,1970-05-06
3732,3013.621026097294,2012-05-19
3733,4357.572279893645,2012-03-10
3734,2476.4863477795507,2008-12-06
3735,2443.6341532142537,1976-04-06
3736,2789.85793430507,1992-06-04
3737,3643.380083342614,1989-10-25
3738,2596.073987810961,1999-05-13
3739,4709.470315314939,2018-02-22
3740,771.6476168181174,1975-05-09
3741,21.835547866615457,2003-05-15
3742,2274.0077627436744,2014-06-08
3743,4298.053361952316,1997-05-09
3744,3130.1705866282673,2002-01-08
3745,3476.9981846240653,1992-06-06
3746,4768.107411736185,1995-03-20
3747,895.9500521450598,1975-08-09
3748,2832.0899146681795,1974-01-13
3749,4822.054975194655,2006-09-13
3750,1701.1509260304026,2007-08-06
3751,3095.9077623816215,1980-05-29
3752,3565.907124030638,1999-01-07
3753,3387.5336794342966,1979-07-10
3754,2099.392117970486,1971-05-26
3755,788.178453236616,2005-12-17
3756,4895.468476853098,1995-06-18
3757,2691.1326234943895,1996-05-16
3758,4221.684845838344,2000-05-04
3759,2178.4038070403612,1982-09-04
3760,3895.2328857059406,1993-10-16
3761,9.66156483029501,2000-11-11
3762,4849.914293478145,1988-07-22
3763,343.94318132758286,2006-02-10
3764,1455.9830248771766,2008-08-16
3765,2334.489028308428,1973-03-30
3766,2771.153202901418,1995-05-01
3767,4681.125338369181,1977-08-08
3768,3096.6097887571477,1989-06-20
3769,3259.9260400320272,1998-12-01
3770,1052.7846124963307,1976-10-27
3771,4605.854748977668,2000-06-30
3772,2092.452737069446,1993-01-30
3773,1758.6684019293937,2006-04-23
3774,3229.2839938674256,1970-11-21
3775,3891.347411627868,2002-03-17
3776,2408.505487759297,2008-06-24
3777,1805.5955344574415,2006-04-05
3778,1285.5366858765865,2000-03-02
3779,2827.127769931912,1974-08-13
3780,2934.6988400610735,2011-09-02
3781,4910.844924495209,1993-01-10
3782,2627.7593257299636,1997-01-28
3783,3279.2348072337923,1980-06-20
3784,886.0732141742195,2018-07-27
3785,21.22446420263435,1978-04-27
3786,2793.1315669565324,1989-03-30
3787,3649.2980929964265,1974-07-20
3788,3366.948801686255,1992-05-29
3789,4480.686915587138,2009-04-15
3790,4751.207286709311,2002-02-27
3791,4032.382762257738,1993-06-21
3792,2414.217974164797,1980-08-06
3793,906.4879270340598,1995-06-02
3794,4128.2748297549115,1972-10-29
3795,4461.437087529407,2009-11-02
3796,2174.0049999937337,1990-08-29
3797,1508.9229657209692,1988-12-19
3798,238.6076264643494,1971-06-01
3799,4558.156096665694,1977-09-23
3800,231.84359999963266,1981-07-17
3801,2116.1528963758674,2014-03-30
3802,4840.347269621712,2007-04-04
3803,458.02865351205924,1981-01-17
3804,4842.759124018951,2002-03-12
3805,2349.006630366145,2015-06-14
3806,1049.393904099359,2007-07-09
3807,1336.9974099289373,2001-06-04
3808,91.42820439589528,1987-07-07
3809,2370.702721396666,2000-03-13
3810,235.83855729590263,2013-01-06
3811,94.77117104330634,1984-04-22
3812,4751.734888015706,1983-06-14
3813,2188.599808590529,2010-01-23
3814,4948.317407796291,2000-02-23
3815,792.8765524896586,2010-07-02
3816,4068.6366787940306,1997-06-26
3817,1195.6988513720162,1972-12-30
3818,1094.5350642311018,2011-11-29
3819,2697.724724492186,2010-01-21
3820,89.55098917583837,2006-08-20
3821,4008.0835837522573,1995-02-03
3822,2442.8134162687666,1992-05-29
3823,757.9116391387092,2009-05-20
3824,359.37182835181545,2016-04-12
3825,4373.987192623302,2008-08-20
3826,2980.3349095562376,1974-12-31
3827,4485.330434746132,1971-03-13
3828,3185.308323367172,1973-03-07
3829,4774.909945703022,2017-09-01
3830,2007.9104143353727,1977-06-30
3831,3847.7215641787393,1974-12-29
3832,3922.4981892729106,1970-07-04
3833,2471.846649842348,1997-05-12
3834,3999.9233161339803,2012-10-09
3835,502.0911453535215,1997-10-20
3836,749.2581784736863,1982-02-15
3837,1851.38198454189,2006-11-08
3838,1591.987074498734,2007-06-06
3839,2612.136149685685,2018-12-09
3840,3281.0263328258397,2005-07-25
3841,1003.1868832900709,1973-09-23
3842,2670.826974457372,2003-03-05
3843,3064.7737487174013,2004-03-23
3844,4010.857366797173,1975-11-29
3845,3923.029311426069,1974-09-01
3846,2805.68866114259,2010-12-15
3847,4800.970714498991,2011-10-27
3848,2618.189984856021,2002-09-22
3849,789.5220140111975,2003-07-29
3850,1768.5611198606,2002-01-13
3851,505.98331858471346,1989-08-18
3852,2072.186986978751,2008-06-15
3853,2116.930615475104,1989-01-11
3854,1271.3131133421302,1989-09-13
3855,765.1108917175103,2009-06-14
3856,1859.3025936668773,1970-03-23
3857,1991.2938073465252,1976-10-17
3858,4098.685904040128,1984-05-16
3859,4599.078155545715,2008-11-30
3860,4076.1417168838902,1992-04-08
3861,2042.40236211094,1986-05-15
3862,2794.857436084408,1998-01-20
3863,2827.3860838989103,1973-11-23
3864,4655.620294040082,1994-01-20
3865,3733.573242005003,1997-08-05
3866,4884.6341942452145,1972-12-30
3867,4689.697262472134,1996-06-14
3868,1179.7030922923702,2012-03-28
3869,84.61851832602063,1992-11-22
3870,4686.359168333505,2018-10-05
3871,108.92004644311115,2010-08-30
3872,3972.5526730466427,1982-02-26
3873,1637.7051216385753,1989-07-23
3874,3151.73382815234,1992-01-31
3875,4076.9239866172547,1970-07-26
3876,3250.653221120982,1988-07-03
3877,3496.8167204898864,2000-09-01
3878,1423.6502817220958,2007-01-24
3879,2333.2256845242305,2000-06-19
3880,4873.3546496197,1995-11-26
3881,533.1585341442513,2016-05-17
3882,1169.1682884407978,2013-06-09
3883,1355.6589149567383,1985-02-15
3884,3855.209558866512,1984-06-30
3885,3002.6267832521607,1996-09-29
3886,3648.749838803164,1992-08-07
3887,3710.7636075732503,2013-06-27
3888,4466.33849795901,1981-07-19
3889,2722.1661477527055,2015-09-04
3890,1851.5134365041513,1993-07-26
3891,4604.008934959326,1980-08-22
3892,1336.3720818470997,1993-04-17
3893,1828.0541171869563,1983-05-19
3894,313.3342194810074,1974-02-16
3895,1456.637119565699,1970-10-13
3896,4965.902820197481,2008-07-10
3897,1811.5514248539982,1980-12-05
3898,4338.583942406067,1987-10-25
3899,35.423343547602016,2001-09-28
3900,2446.978924254147,2017-07-15
3901,1102.5146098611167,2002-08-15
3902,378.5992571775737,2009-01-31
3903,1736.1314793641009,1979-05-07
3904,3305.6675669908163,1998-03-07
3905,808.8216623653826,1981-02-17
3906,3186.675668451179,2002-12-29
3907,1166.7709365522699,1985-12-18
3908,2766.307297676473,2008-10-27
3909,1432.0559783461451,2003-02-13
3910,3528.167549550827,1982-03-04
3911,3808.106175616341,1995-03-07
3912,1894.6324683169496,2018-08-26
3913,3130.4525717089195,1982-01-24
3914,1076.1501067081674,2015-05-07
3915,2962.4245153635316,2006-09-14
3916,1008.9474902617535,1986-04-09
3917,2335.620466817811,2012-06-06
3918,509.2050102948858,1997-05-01
3919,2213.2454427989833,2017-07-26
3920,4729.250218500516,2004-11-01
3921,983.2501542387323,1989-10-31
3922,4873.646716317318,1970-02-20
3923,3039.064828795394,1976-01-19
3924,1707.0558934888563,1999-02-17
3925,4808.233890574714,2008-08-27
3926,4152.182661080526,1973-11-25
3927,3094.0912999246366,1998-07-02
3928,4360.141634737808,1971-07-12
3929,123.05724670991447,1973-02-13
3930,4484.00860369262,2016-03-22
3931,3760.85258595089,1987-11-01
3932,3235.5880263880044,2009-12-18
3933,533.7406067402928,1982-09-29
3934,1945.2146970530127,1991-05-06
3935,1869.7652309766288,1976-12-23
3936,663.6230219479705,1998-09-20
3937,4441.7688017096925,2011-08-22
3938,4676.235183148909,1984-07-30
3939,4768.1038971173075,1979-01-03
3940,3535.9832107768284,1987-11-12
3941,4427.625770947248,1991-10-09
3942,3552.5368831906458,1987-01-23
3943,3471.5383376713817,2018-07-14
3944,946.9525066029549,1984-05-27
3945,1037.8936331110112,1992-10-09
3946,3999.682790662133,2015-02-24
3947,4192.761302273595,2004-01-22
3948,916.0427448654896,2013-12-28
3949,243.26161805681866,1978-01-14
3950,4040.8385117596717,1982-01-26
3951,4780.4075992745275,1993-09-01
3952,3252.8805011153718,2010-08-17
3953,4530.046464791142,1982-01-25
3954,518.6813245117205,2018-10-17
3955,3025.43567674495,1978-09-09
3956,3091.305943073616,2005-09-11
3957,1824.335163564516,2019-04-20
3958,820.6940575565679,1992-03-21
3959,2308.1434300260757,1983-09-25
3960,1698.0438418704664,1970-08-28
3961,4671.761943678281,1989-06-13
3962,1445.7330468079576,1990-09-22
3963,1611.2664501209094,2014-02-27
3964,3694.1895325084465,1995-03-29
3965,4954.318719044425,2018-12-14
3966,3388.086264503762,1981-07-02
3967,3314.910734592756,1974-03-03
3968,697.8540647486902,2011-04-17
3969,2702.471687728002,2013-03-10
3970,3148.510990752306,1975-01-09
3971,1585.8958334452584,1984-08-22
3972,150.13750385231063,1982-07-27
3973,4441.715020820914,2016-07-19
3974,724.4009038876331,1995-12-03
3975,1786.8593083868307,1986-09-22
3976,3325.044781099564,1983-08-04
3977,611.4573297054776,1977-04-25
3978,4586.692574974972,1994-07-13
3979,1814.2064889959474,2013-07-05
3980,241.79622880474093,2009-04-03
3981,3491.743968349409,1992-09-05
3982,4364.239485400791,2006-03-03
3983,4876.039495712787,1994-04-16
3984,4370.423616421632,2005-09-29
3985,3057.9624783421923,1995-06-30
3986,82.51139726343781,2003-08-26
3987,2379.9470463986822,1992-10-19
3988,1186.5332005934388,1990-09-30
3989,1023.8548445351959,1981-06-14
3990,4576.1075112106955,2008-01-13
3991,4817.69363563794,1998-10-24
3992,4553.583770928298,1985-03-31
3993,989.4214330646512,1996-09-05
3994,1857.341788981568,1996-02-21
3995,1485.117364480768,2009-02-20
3996,1398.9307675610241,2019-07-11
3997,3391.542584063226,1986-02-08
3998,1695.281625437196,2006-09-18
3999,296.87275530971056,1993-05-01
4000,823.826395374917,1986-09-21
4001,391.44265403065646,2005-02-26
4002,3333.048501371362,1984-12-31
4003,4601.914754121393,2005-06-22
4004,4477.1495719690165,1991-02-13
4005,726.5020780276965,1971-05-06
4006,2278.36986913451,1992-06-22
4007,4980.624412624054,1972-01-23
4008,3353.582756402213,2008-05-31
4009,1570.809260511668,1993-08-31
4010,1873.6038738180655,1980-04-21
4011,411.7299789749962,1982-11-12
4012,2430.7273219285507,2016-01-19
4013,34.638604186097986,1977-05-10
4014,1237.4695959094195,2019-05-11
4015,291.42598338541103,2015-05-02
4016,544.1798612824778,1995-08-01
4017,1893.8518725148822,1985-04-11
4018,2048.8834428578166,2002-07-11
4019,4249.869789057713,2011-01-18
4020,2875.028422743094,1976-02-01
4021,4572.7141314699475,2017-10-20
4022,2862.787037576701,1996-12-10
4023,27.932072787594244,1983-07-07
